0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.7911818548923134,0.05798757100503089,0.0,0.0,0.1508305713415607,0.0,2.7610950386292415e-09
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.924144816932797,7.035522571958443e-08,0.0,0.0,0.07585511271197729
5.8725592526433844e-08,0.0,0.0,0.0005982439107827146,0.0,0.0,0.0,0.0,0.9994016973636246,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.639318132141592e-07,0.9999998360681868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.12287620029602833,0.0,0.0,0.8771216868628674,0.0,2.112841104382321e-06,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.462509143759248,0.5374888677079038,4.110638552215096e-09,0.0,0.0,0.0,1.984422209462638e-06,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.2121625477188185e-06,0.0,0.0,0.0,0.16255525260905304,0.8205775539119532,0.0,0.0,0.0168639813164461,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.9999997943564433,2.0564355668252752e-07,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.41603626694822426,0.5839637330517757,0.0,0.0,0.0,0.0
0.0,9.993216345882398e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999959369099,3.063768388865744e-09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.9999860991269084,1.3900873091530872e-05,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.12995506739584323,1.4495297718405346e-09,0.0,0.0,0.0,0.0,0.870044931154627,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.16544334909634276,0.8345566509036573,0.0,0.0,0.0
0.4257459740626749,0.0,0.0,0.0,0.0,0.0,0.0,0.5742540259373252,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.19054749758300293,0.4324994157519096,0.0,0.0,0.0,0.0,0.37695308666508753,0.0
1.9691821341322705e-06,0.0,0.0,0.01194756558911975,0.0,0.0,0.0,0.9880504652287461,0.0,0.0
0.9999912284960422,0.0,0.0,0.0,0.0,0.0,0.0,7.385510838636584e-06,0.0,1.3859931192330766e-06
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,7.833337753621364e-07,0.0,0.0,0.0,0.0,0.9999992166662247,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.2813266803736098e-06,0.0,0.0,0.0,0.9999987186733196
0.0,0.26416914284253723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7358308571574628
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.980103010498029,0.0,0.0,0.0,0.01989698950197105,0.0,0.0,0.0,0.0,0.0
0.036494115605840406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9635058843941596
0.19900883357838636,0.0,4.0107463761842295e-07,0.0,0.0,0.0,0.5838582038092158,0.0,7.283546719788478e-11,0.21713256146492482
0.0,0.0,0.040609466250516306,0.0,0.0,0.0,0.9593905337494837,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.9737260214786166,0.0,0.026259803106308828,0.0,0.0,0.0,0.0,0.0,0.0,1.4175415074425784e-05
0.0,0.03436086273079634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9656391372692037
0.0,0.0,0.0,0.0,0.0,0.15333842520492869,0.0,0.0,0.0,0.8466615747950713
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.51705589694504e-09,0.0,0.0,0.0,1.2759734490943975e-05,0.0,0.0,0.999987231748453,0.0,0.0
0.5089584754670076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49104152453299255,0.0
0.9999934085133948,1.6845136948139697e-06,0.0,0.0,0.0,4.4766785040350255e-06,0.0,0.0,4.302944065807107e-07,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.9999999944532609,0.0,0.0,0.0,0.0,5.546739148446594e-09,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9239160706988372,0.0,0.0,0.0,0.0,0.04926518608711733,0.0,0.02681874321404544,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.737877293438518e-09,0.9999999972621226,0.0,0.0
0.0,0.0,0.0,0.0,0.6005890800445418,0.0,0.0,0.0,0.0,0.39941091995545824
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.9999999826909183,0.0,0.0,0.0,0.0,0.0,0.0,1.7309081687711535e-08,0.0
0.0,0.0,3.0018426004532937e-07,0.0,0.0,0.12795113315789436,0.0,0.0,0.0,0.8720485666578456
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.9999999997202823,2.797178276421405e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.7171434191717208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28285658082827936
0.0,0.0,0.0,0.8154921392767871,0.0,0.0,0.0,0.0,0.184507860723213,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.16857127983314288,0.0,0.0,0.8314287201668572
0.0,0.0035718920004617267,0.0,0.0,0.17891465875743107,0.0,1.0855039378255749e-08,0.06081056809196459,0.0,0.7567028702951032
0.0,0.0,0.0,0.2531172906220544,7.697956368257346e-08,0.6617404766004509,0.08514215579793108,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,8.006279654102413e-10,0.0,1.9810547102815807e-06,0.00013514100091892577,0.0,0.9998628771437428,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.4942790503399033,0.5057209496600966,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.1069144559109465e-07,0.0,1.6124443118095284e-05,0.6150600071909728,0.0,0.0,7.109633666334417e-06,4.519366828495944e-06,0.0,0.3849120286739687
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,1.4162662092578155e-07,0.0,0.0,0.5610884948619763,0.43891136351140275
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.324558803277486e-09,0.0,0.0,0.0,0.0,0.9999999976754411,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9319177685102593,0.0680822314897407,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.14388724229400837,0.0,0.15135166120087243,0.6007505504021217,0.0,1.3789338159650005e-08,1.4538113232920502e-06,0.104009078502336
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.42543691421424484,0.0,0.0,0.0,0.0,0.5745630857857551,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.051750382378406665,0.0,0.0,0.9482496176215933,0.0,0.0,0.0,0.0,0.0,0.0
0.07978941391830643,0.9202035303534828,7.012085850651388e-06,0.0,0.0,0.0,0.0,0.0,4.364236010077238e-08,0.0
0.0,0.0001390414332635161,0.8932925486227326,9.814838173065292e-10,0.0,0.10656840896252014,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,4.665166210606681e-05,0.0,0.0,0.0,0.9999533483378941
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.5655205007303816,0.0,0.0,0.0,0.4344794992696184,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2.6403487321069915e-08,0.0,0.0,0.9999999735965127,0.0,0.0,0.0,0.0
0.0,0.0,0.12378826511490221,0.0,0.24376384150689323,0.0,0.6324478933782047,0.0,0.0,0.0
0.03025466429401223,4.031405040619267e-11,0.0,4.0131483736784805e-07,0.5128919099312551,0.0,0.0,0.0,0.45685294866823173,7.575134955664644e-08
5.103991105552067e-08,0.0,0.0,0.0,1.0785582533525753e-08,3.2250091643389435e-05,0.0002129294162643132,0.0,0.9997547586665986,0.0
0.9999999842608577,0.0,1.5739142364478322e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8361967366668945,0.0,0.0,7.201145057905616e-09,0.07256671709828481,0.09123653903367557,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.44042245795851925,0.5595775420414807,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.004561960883066692,0.0,0.0,0.9954380391169333,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.46904115108132965,0.0,0.5309588489186703,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,6.275174816801575e-10,0.0,0.0,0.9999999993724825
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0001315963949844148,0.9998684036050156,0.0,0.0,0.0
0.0,0.0,0.570063924620478,0.0,0.11440015103697722,0.0,0.0,0.31553592434254474,0.0,0.0
0.0,0.0,0.0,0.0,0.0,6.993177172959888e-07,0.0,0.0,0.9999993006822826,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.6144253768008731,0.0,0.0,0.3855746231991269,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.00018906103531372273,0.0,0.49155080104942933,0.5082370137794482,2.3124135808633132e-05
0.0,0.0,0.0,0.9999999692038152,0.0,3.079618481889791e-08,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.002710121025403819,0.9972898789745961,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4.149294215878821e-10,1.8162315415380087e-05,4.457632853339121e-08,0.006645917360364868,1.928055603375223e-06,0.0,0.9933339472773585,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.9999999992491657,0.0,0.0,7.508342992264262e-10,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,5.340286183533426e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.9999994659713816
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.8852867523071133,0.0,0.0,2.0213786996404216e-09,0.0,0.0,0.0,0.11471324567150812
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0002677403515901466,0.0,0.0,0.0,0.0,0.0,0.0,0.99973225964841
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,3.395568440814768e-12,0.21466570081389774,0.0,0.0,0.0,2.6583175907782083e-10,0.7853329491742717,0.0,1.3497426032608212e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5707073520988001,0.4292926479012
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.9999999752128048,0.0,0.0,0.0,2.4787195122574523e-08,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.9999971368795901,2.86312040980158e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.004020380085814008,0.0,0.0004519627874673012,0.9938679920825089,0.0,0.0,0.0,0.0016596650442096993,0.0
0.0,0.0,0.0,0.0,1.6787971955208797e-08,0.0,0.0,0.0,0.9999999832120281,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6721357678385682,0.0,0.0,0.0,0.32786423216143185,0.0,0.0,0.0,0.0,0.0
0.9999999867488024,1.3251197661540093e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.47435853203307116,0.0,0.0,0.0,0.5256414679669289,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.9999998500910809,0.0,0.0,0.0,0.0,3.984940927831588e-09,0.0,0.0,1.4592397811402737e-07
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.6265902204019833,0.0,0.0,0.0,0.0,0.3734097795980167
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.234442608491643e-08,0.0,0.0,0.34751963609633846,0.0,0.0,0.0,0.0,0.0,0.6524803315592356
0.0,0.016050672153039548,0.0,0.00014481706494541072,0.0,7.886734868677623e-07,0.0,0.9838037221085283,0.0,0.0
0.06825034835852054,0.0,0.0,0.0,0.0,1.946244141660356e-05,0.0,0.9317300334171097,0.0,1.557829530306488e-07
0.0,4.660753736657641e-07,0.0,0.0,0.9999995339246264,0.0,0.0,0.0,0.0,0.0
0.0,0.0,9.028366730858734e-10,0.0,0.9999999990971633,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.9533789485494877,0.0,0.0,0.0,0.04662105145051228,0.0
0.8170882854543823,0.08507771984625993,0.09783399469935779,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0015371197293786738,3.672509382585908e-08,0.0,0.08994603828482489,1.7967532336585805e-07,0.1837188716601621,0.0,0.0,9.482791349926817e-08,0.7247976590973036
0.0,0.0,0.0,0.0,0.9999999968226905,0.0,3.1773094676305845e-09,0.0,0.0,0.0
0.0,0.26650910627604557,2.1069358998611196e-07,0.0,0.0,0.04306587256848513,0.6904247479807425,0.0,7.554615540800897e-09,5.492652132389204e-08
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,7.410586777424016e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.9999925894132226,0.0
0.0,0.5864556143524273,0.0,0.0,0.4135443856475727,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7844701395721587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21552986042784122
0.0,0.0,0.0,0.0,0.9999996743759235,3.256240764827018e-07,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2.8004921782887604e-07,0.0,0.0,0.9999997199507822,0.0,0.0
0.0,0.0001536629068745719,0.0,0.0,0.0,0.9998463370931253,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.3477857113615372e-08,0.08954275970204591,0.0,0.0,0.23980380181979713,0.6706526228776202,8.021226797220524e-07,0.0
9.084997329852936e-06,0.0014903491279741996,0.0591785109161029,0.0,0.0,0.0,0.0,0.9393219568144827,9.2208443894274e-08,5.935666334682195e-09
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.45662473889121e-07,0.5180684815259146,0.4819307249503156,0.0,0.0,0.0,0.0,0.0,0.0,3.47861295801163e-07
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,3.620306439055513e-05,0.0,0.8587232219235372,0.0,0.0,0.1412405750120723
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.00759524908619151,6.647802385202192e-08,0.3189588456359705,0.00037350603397077597,0.0,0.16377809802474255,1.350330857653457e-06,0.5091797289305274,0.0,0.00011315547971564746
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.044252565595418514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9557474344045814,0.0
0.0,0.0,0.0,0.0,0.9989638928179053,0.0,1.4614334391748518e-09,0.0006757948732476224,0.00032286169608612567,3.744915132745164e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.05733671006659359,0.0,0.0,0.0,0.0,0.9426632899334064,0.0,0.0,0.0
0.0,3.852156196170569e-09,0.0,0.0,0.0,0.0,0.0,0.0003557202629500316,0.9996442758848937,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.33634936801075904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6636506319892409
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.8480639388577903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1519360611422097,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.000797836744184799,0.0,0.0,0.0,0.0,0.0,0.0,3.582720685909997e-06,0.9991985805351293,0.0
0.0,7.409916287894221e-08,0.0,4.451659612104672e-05,0.0,0.0,0.0,0.9999554093047162,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999989283482,0.0,1.0716517930067449e-09
0.0,0.0,0.0,0.0,0.10361836697370402,0.0,0.0,0.896381633026296,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,3.0723521632822587e-06,0.0,0.9999969276478368,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.45717963178732673,0.0,0.0,0.5428203682126732,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.13397185714898102,0.0,0.0,0.866028142851019,0.0,0.0,0.0
0.2690410472600177,0.0,0.0,2.978783836818484e-08,0.0011003245367413228,3.4172161731891084e-09,0.4285241568553931,0.0,0.0,0.3013344381427933
0.0,0.260077015522837,0.0,0.3602976438289652,0.3796251025355429,0.0,0.0,0.0,2.3811265487768508e-07,0.0
0.00035275990321210414,0.08275395342408413,0.09084341450062045,0.0,0.2266523822656618,0.0,0.0,0.0,0.11857426898818078,0.48082322091824076
0.0,0.6595919273324584,0.0,0.0,0.34040807266754164,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.4644337597722121,7.88802482142089e-08,0.0,0.0,0.5355661231806403,0.0,0.0,3.8166899288204725e-08,0.0
0.0,0.09567872475196323,0.9026312433017003,0.0,0.0,0.0,0.0009890637516204964,0.0007009681947158598,0.0,0.0
0.6360306684646803,0.0,0.0,0.1915608548855879,0.0,0.17240847664973194,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0003311439851749266,6.3983254887336545e-06,0.0,0.0,0.0,0.0,0.0,1.8812258807452907e-08,4.5234296792604847e-07,0.9996619865341095
